173,ab2dba04-2892-49eb-a26d-98e0b8c4b63c,0.560355522
174,820bc6e7-a58d-4339-8b5e-dc3c1f1bc5f5,0.175173558
175,92b15d19-f712-4c5b-85a6-d1f1df078943,0.980048097
176,0a7e407e-f510-414b-a180-79559f17d25e,0.972467662
177,a1e3ab97-015a-48a8-9cc0-f9d68eaca42d,0.976466178
178,9a4cef79-8467-4ef0-a6aa-5524c98afa92,0.359499127
179,c64b24ba-1caa-4a7f-b8af-2785919cfc95,0.298659114
180,4614035d-c482-4220-886f-fd0fc314d4a5,0.84178715
181,57e01a15-9f95-4e0e-bcf6-728f0afbb30e,0.388334638
182,00a10330-5b19-435e-b031-e925119ebbe7,0.451726704
183,152d0c4d-cf61-40d5-a15c-510e9b3b3bef,0.202513306
184,85690b8f-8e20-45c2-ae19-ac0a5177eb59,0.966600178
185,9b74a36a-16ae-43f0-a838-c9a9e04f3e01,0.762693761
186,6ee5cea0-e96a-465c-aef4-44f4595072b3,0.500958096
187,f8cb82f3-8c2f-494c-94cd-b88f17a04fd1,0.168773926
188,f9cd3b93-55b9-4340-b98a-28b03042d140,0.228629194
189,778ca73a-164d-4204-88fe-41fa4a15c4a5,0.221830541
190,a3a2974e-4571-472f-af37-6e409d0b0ec6,0.660800166
191,8ec93014-dd29-4284-9e99-975dce4f112d,0.418971043
192,115db418-6c50-433e-8619-a8ce7c0327e8,0.279721758
193,09c5cdca-3bfe-49b8-bb44-772afd4da13f,0.683540842
194,816421b2-9f02-44f8-b614-be6996f1b908,0.066850574
195,3b8af4b4-e5fe-4449-83db-5e598a4fdc05,0.647460415
196,67ecb5f4-72c6-4788-af4f-f5e90bd6cc67,0.288637045
197,9c6eaf08-e5d4-4266-882d-2a471feffacf,0.874626822
198,92757fff-a27d-4442-8db7-5c745ab210e3,0.926910442
199,da1c76d4-db22-4168-9a61-0e44b7699806,0.268541118
200,ba23d791-d182-498c-903e-e2b81dd36ba8,0.762316548
201,b7808a64-7c3b-4103-8f3d-298fdbbbadb6,0.318965616
202,f42930ae-b7c8-465e-8579-a9ae4f99dfd0,0.221350307
203,d528b2b8-aee9-4924-80ef-bc4ab39fb42b,0.035254647
204,6b7be974-984e-4347-8cae-47ad1276c6cb,0.641318811
205,fa68f6bc-cf23-46dd-beeb-6622b78a0968,0.731435535
206,c92edc20-e3a1-4cdb-aab1-a4d92587e223,0.669106677
207,96ad23e8-d330-4715-9c6c-804b735d58a5,0.949939478
208,97c18e31-3a66-452f-9e0c-c01e419b13e6,0.364940959
209,29075887-dc36-4a7b-b5cc-c2992eb28072,0.780337872
210,fc9f14bf-d129-4c5f-b2a8-e3fa7edffaad,0.431226088
211,4d4d9088-7c55-488a-98af-89885be39e95,0.442957203
212,490a0696-f898-484b-ac2c-570c7569807f,0.350147173
213,2c8f9f24-664d-4a9b-9f96-5cb7d6fa64c8,0.970438843
214,16582e33-efdc-4570-9b1c-78ecca8244a4,0.748500527
215,05826e63-dd30-4e84-8762-a82907e5eed2,0.605303357
216,82817ef8-1c67-468c-8bcc-df0a9720e4d5,0.343851298
217,119dcbc2-9d11-4abb-96b2-9413c9c1cb8e,0.836531227
218,c9edb3d4-2d2c-48ab-b64e-8d16a4d8a125,0.728814103
219,11b893da-0c57-4b83-a602-935dc4ba0145,0.947882675
220,0cfa0900-74bf-46ff-b2c0-8f2f92d12a55,0.711739512
221,b7455b62-7874-4f30-860f-46bd3e255b4f,0.606913202
222,8cf5a5f5-390e-459e-96e3-07ca51075b2b,0.346697106
223,2e05afa6-d93c-4107-a5e9-a5d4b5412569,0.630496578
224,dce96c47-0a05-434f-8bfb-9c82dea55636,0.636411849
225,6f6d6244-7cbd-4cf5-9695-c5f4838647a7,0.94452233
226,33464f18-0156-48ea-a4dd-92f36259c266,0.125467055
227,828ef133-ac37-4a58-b726-40d455a541a2,0.906900787
228,1a3d64f0-79cb-4e13-89c1-97278ee1e4ed,0.493504947
229,a711bc63-4f59-4fdf-b71b-2ac728d74aca,0.527713143
230,055223da-a782-4c37-9e3b-15169fee62ae,0.691411052
231,2c9b8db8-c637-4f55-913a-61a9f604b3e4,0.097840841
232,f3aada04-6495-4c3a-951f-520b1c308423,0.049555737
233,d37a5022-9475-45ea-a942-ff566d41a117,0.090958009
234,67deacea-2b25-4364-a0cd-2d81285d9d24,0.536342566
235,7d593391-8777-4428-9a0b-d982986f87de,0.522821533
236,362f14d7-bcd3-4d54-9509-16eb8054970d,0.16698433
237,cb52b693-6c22-4c19-a940-396f45d4756a,0.416472058
238,3d5adf4b-42d4-467d-98fb-c13e1bf5f58e,0.561194495
239,fa1a0cfa-a2db-4563-a0be-154eb9f08446,0.235164643
240,d25fafe9-0162-4d23-8a35-4702eec915f4,0.093587084
241,3d920f2d-cbb8-44d3-acaf-ab1253c98c4f,0.551018618
242,2638a1e2-ac70-40c7-a490-3b20baa892b7,0.803832968
243,7df5113e-edc1-4239-a1e6-460d110ef887,0.448291322
244,36efca41-04be-4e8c-bfda-d7c9baafa11c,0.790604453
245,8b935042-895f-4a01-a119-0e3a6cc7c0f5,0.217842963
246,6f23a629-e446-40aa-b6d7-92e11f7a8af6,0.06882387
247,3b5b0c41-4e65-4be6-8780-f48635816d9a,0.309282914
248,a21205e6-b845-4f9e-9bd7-15fe41a2acad,0.935040315
249,92f025e8-a90e-464a-8e23-81b22f54e1a0,0.461547218
250,fe28e5f9-be3e-457b-b234-01a3943161d2,0.303609117
251,bb03cf20-67d9-4d6b-8ad8-cf5dcd15093d,0.452105818
252,7896e4ca-4c7e-45c9-b831-c347407329d8,0.145812719
253,a7c05476-d89f-40fc-b27c-d434da63fde2,0.979027767
254,61eaa655-eaef-4a7f-9a5a-7003b688c0b1,0.556801606
255,08aa3fd6-0977-4650-857b-a974003dc7e4,0.155403346
256,6ec51a82-c24e-47aa-a92c-6252e95df909,0.97226851
257,5db19671-e06f-41d0-946d-19873572535a,0.59085373
258,c7330cfc-2ae9-46da-8c71-cfbbf89d66cc,0.398842797
259,c0b17014-9513-45a2-8261-ad0e9f26075b,0.696796481
260,cd3e4e6d-772f-4c85-a243-e6ee27211e81,0.60596848
261,d2c619c1-b41e-4b97-8d4f-f51fa8cef69d,0.76220589
262,b157da7c-968e-46e5-ab4a-8953afc6fda4,0.456434531
263,5c421408-4859-4156-a426-46e9f473e4b5,0.837227816
264,d74aec2a-a18b-425c-807f-d5d90ee6c7e3,0.08892682
265,f79c79b2-c398-42f0-a550-b6f618418cd4,0.333385248
266,6fb20a6c-7879-49d7-ac4a-0ba7a83f7efb,0.393401466
267,6ce0718d-7572-4844-9476-8e16ff0c9e41,0.259189163
268,3183a5e0-f337-42a7-83bd-f34df66adaaa,0.434096277
269,d23eb8a1-642c-4d9f-98ee-26f6cbdd23e0,0.225678994
270,028bc5f8-84db-43e2-97cc-ee5ff068616c,0.438319026
271,96a56157-ab28-49a1-ac8f-afe6dbc6bca6,0.927379241
272,7d66cc6c-95a5-4222-bb61-38f5b8a888c1,0.275336732
273,92338afa-d2ad-42da-afba-73aa9fb3180f,0.49364946
274,09d263a8-7e2f-4d94-b250-b26215bcf4ed,0.854295591
275,e20eb063-c19a-42ae-b1e4-f2cae110568a,0.160720894
276,61339454-1fc5-4d6a-a3ab-162a19ffb9bf,0.803080234
277,a0ab1326-a2c7-478a-a921-f6a4afe69e19,0.898405784
278,f2f9720f-a694-4c6f-ab2b-26790a5e9b47,0.839892125
279,2fa2116c-08b5-4315-8c55-ce526aa5cfc8,0.418568887
280,108632bd-ab2f-4048-9fd6-0931e2a04ae0,0.87569846
281,b8108ade-3e21-4095-9c2e-8dee239837ba,0.81618414
282,0e067038-5f83-4842-9bbb-075f73b80cbe,0.971860473
283,687a0f0e-857d-4b0f-ad92-099f5ba1b204,0.03195773
284,d97443b2-dfc2-4cc4-8650-b04f521f237a,0.224104026
285,0ac16e02-b138-4677-9d38-87ee2895d31e,0.239305234
286,c441b320-d362-4625-a0bc-48ebd29fd64b,0.952028121
287,84aa3ec3-58a7-47eb-ac04-d631ce2f6ec2,0.07052797
288,7254d6fe-6f73-496c-a150-65d67a650fe3,0.534156403
289,1e57874d-47be-48f1-84df-a5dbd9e65bcf,0.380939219
290,08224377-46d3-4b27-930c-5aa8db9924fd,0.550553023
291,985138bd-606d-491c-9f1d-96597531e728,0.576130601
292,60828860-942d-4f22-8411-5077b20b5346,0.01762926
293,67ce23fe-fd21-4de5-8ae9-bf7757136dbf,0.864398014
294,ece197e5-9f4a-452b-a131-e209ecea29a5,0.629196163
295,32e6d376-8955-40e5-a159-4f5a9b141869,0.331381194
296,a00a9a25-a1f4-4068-ba5a-8a648b2853a7,0.094584087
297,cd6125f3-d1e8-4039-9947-921a2fecc10e,0.966605152
298,04a4493f-f86c-48b9-860f-d130f9eaf75f,0.359364502
299,748d97ec-6727-41e8-8914-9c3cdef148a8,0.457219205
300,2fbbc6d1-6ba4-4df3-aa54-a09a8e928a37,0.824441496
301,8646dc2f-8502-40e3-9888-0d8e490fffbf,0.809634707
302,d3ca17f2-adae-482b-8a1a-ecd0c241454b,0.875186637
303,90bf3041-67b9-4d64-a039-4fd84af4b609,0.709361321
304,f555c06b-5ebf-4001-bb66-f5d194e40c88,0.023228191
305,f7ceead0-ec11-4112-8864-7a2b9b459eb4,0.376229876
306,f2d4af06-f00a-48e1-9796-9c0c9b776844,0.176769086
307,a54cfd2b-bf70-493b-9a51-2226e6301d40,0.65216326
308,e38f53fa-03ef-4f3c-a327-5a691f8dac2c,0.124732175
309,dcd2b969-0334-45ce-a5c8-b3da3b9eea1b,0.396080712
310,46fcf6b4-a475-45b6-9ecc-777ee551f2a6,0.352323112
311,2bd0445e-d032-419b-badd-8980e2efcb58,0.073862726
312,e8ad6852-1fcb-4ace-9e9b-4cdcfc6ab78e,0.750961604
313,84a30433-ebe8-486b-a6b7-06d3e5da2421,0.980273911
314,17ca5ed4-acea-4a02-b9ce-b34aa02a4f92,0.821098022
315,5a8259da-6382-41a3-90c6-9051163e9093,0.78978434
316,7abde274-fbf2-41cb-b328-2e8bba8fc4ed,0.790345417
317,96e90760-51b8-4d8a-8961-f98f378f1f3a,0.424476801
318,f51acb56-a7ef-407a-b3d3-a64bc3c3ce33,0.61312379
319,b05f7612-ada9-4953-9c0e-2925274521f7,0.849621586
320,c83c40f9-d007-4bdd-94c1-ed9b0ee5297f,0.381357127
321,00382f0a-f4a3-4b2c-a282-394b09934e38,0.322873497
322,571e3a62-870d-4651-ae94-c1935452a758,0.72503276
323,a0108499-9aef-4c67-930e-5e5bdd3a3602,0.053157058
324,959f425e-8bc8-425a-b5b2-78d17bd63f75,0.675125971
325,2b5a8d1c-88a4-48da-94ac-fbbc1f7ba0bc,0.862188425
326,c52b5de4-e8ee-456d-8437-6e6e1ecabeca,0.909749981
327,0e00cda1-ddc7-4e57-be4d-3bee9067f25d,0.410938718
328,411bae0a-be20-4125-9f03-156cfac8d303,0.864453297
329,680870c7-3a52-4064-8228-408f056cde93,0.522914397
330,d2f55394-3103-4ced-8216-9d3162a2ecf5,0.066136807
331,a3e6d6ae-d035-4e2d-8e10-a9c59e31627b,0.836475082
332,c8d2006c-7469-4ba5-9d27-d999ce60a8fb,0.539041282
333,630d4720-936f-401d-962c-bb43dc08d5f0,0.382672921
334,3ec5abfa-2a65-45c9-b827-2aca019d835d,0.59412739
335,97928554-f56f-4636-8535-a927ea1fd810,0.066063753
336,b71534ed-2edc-4fed-9af5-67dd63d8f04b,0.940997503
337,f22934f2-847e-4a66-adf4-c03b32472c25,0.262499152
338,ff538b39-3662-405e-ba61-c6faf75505a4,0.008729538
339,e5eda22a-9c41-494a-9569-9f7aeca83c95,0.84787415
340,48ab6829-599e-45ae-969b-357e1136f9e2,0.062536148
341,b3ce7456-492c-47ea-9a56-64159d575aef,0.299864862
342,68891f1c-f713-4b29-b66f-b3633cc14e38,0.945795794
343,1cdb3d59-8d96-43af-8b5a-0c346fdcb9dc,0.138075692
344,a30e6f07-892e-4f16-8afd-6bba21498053,0.028616107
345,1c60324f-0d4f-4e0c-822a-073898e315ba,0.476690297
346,e8195255-4db5-48b8-b631-00405d2456b9,0.825168997
347,6bebc4f7-bc2f-4aa0-b6ea-9a899047f5c5,0.037355349
348,572c5267-3100-463d-8076-97fe9b358186,0.043299992
349,802cb291-a76a-44a4-a1d7-a34baf915ee4,0.839411823
350,ec033e44-3e20-4687-b9af-c2acd4177964,0.541035777
351,3ed4db2b-ebea-4497-9138-63afcc30e1b8,0.670107286
352,89242a21-566f-45e1-b695-ea94c4e3b7e5,0.353481362
353,9014eb47-23a0-4b17-85cd-71fb59052e19,0.509742917
354,344a4ecc-c226-47f7-9f24-54c6bff382e1,0.075862078
355,2b171076-f8b6-44df-a8ab-12222a90dc65,0.501568
356,5045cd87-3652-450a-921f-510f0c6c4f35,0.084601947
357,1347fbcd-4e68-4f5f-9d12-72e542965d25,0.822029579
358,18c04390-1b56-4a85-b8d3-fdb84c0df81f,0.03423535
359,8524748d-151f-4699-a02c-5f6b0eff99b1,0.161039766
360,821b567d-f48f-422b-884e-2eb4fdf19084,0.466479896
361,14047d65-1e5b-4838-9fb9-e98659083541,0.765830368
362,e7566fe3-40cd-474c-aa7c-39547535c48a,0.787709962
363,921c8773-752e-4f99-9cf0-e3b88a1c533f,0.601817778
364,3da1c0c6-510d-4b7e-816a-01aa4115a77e,0.329943904
365,6ed165dd-8634-4fe1-8a73-13c27847a8bd,0.51584803
366,b8e367ed-e060-4724-9e94-350e36ae008a,0.534821444
367,c98cbade-88a7-47ab-ac16-831aecff2596,0.368288684
368,8eddfdb2-a564-4ffb-a5d6-52fafa86091a,0.38614652
369,a8c92667-e1c3-45c8-bbc3-554eb53c3863,0.755034269
370,4ba55a22-2977-4aeb-b731-55fdbb1e0dea,0.848786837
371,b974acae-1daf-4b4a-a9d8-5493eb185a60,0.527846265
372,446d0c2d-2878-4e70-9a43-6b03e8734642,0.415747263
373,41493098-897c-4504-8678-b0e30e8902b7,0.76524964
374,4fb70210-8761-4c64-bfce-a0784a26438b,0.787085438
375,e395aace-74c5-4fa9-8761-017a829359cb,0.081492265
376,246d4796-f8dd-440a-9a5b-2cb29edc8cbb,0.377077702
377,210fe20b-0ba0-40a2-bbf2-55838be589ec,0.586957068
378,cbe2823f-3f40-4e61-9e9b-e6a45b6af796,0.024540951
379,b21a77e6-cd99-40dd-adfd-6949572aad80,0.198435674
380,8d9ed143-8abe-4b63-a8d0-525d3b05ba79,0.037019429
381,0609e36f-7d44-45d9-91fd-7f6f950cf435,0.872394631
382,6dead8e0-a16e-408b-bef4-bddcf80cd194,0.367638726
383,14e1e78b-9f76-4db8-b8af-c3645ad833b4,0.025041475
384,9e599f80-e8c5-4d83-bee5-80e737dda8da,0.981878621
385,7f084668-31df-4633-a3bc-6da6b05f7fdd,0.396029521
386,e019e143-8e8e-4560-934b-3a4b959fb2c5,0.48299372
387,face252c-e19e-4ef7-a2e0-669a845fd225,0.029298365
388,32f33785-b92c-4cde-ab63-3909d1e3a70d,0.306810843
389,933d9d17-a386-4b56-8d32-028de70cd01b,0.092559391
390,ee164c21-8db1-47a8-ac5b-caa8e34fdc78,0.981461806
391,989f0a66-d3c3-457b-9ee7-a22c0db7a777,0.118967924
392,0c0c33a5-0d47-4fbc-8efa-46ec013d608b,0.228263802
393,b85c38d1-912c-431b-a5ca-4593ee5ee554,0.847689772
394,97050836-e5b0-4eb5-b2f3-f401add9f22c,0.381394254
395,23e8d23b-2798-4d9a-ade9-4bd60b235ae4,0.29670578
396,047e33be-85cc-4157-9673-173e73bf75af,0.512154899
397,d0640186-faec-4395-8963-96ecacef22dd,0.343978016
